C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_09_667.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_09_667.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_09_667.jpg, 0, 1, 0, 30.19018
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_09_768.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_09_768.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_09_768.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_09_869.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_09_869.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_09_869.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_09_970.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_09_970.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_09_970.jpg, -0.0844212, 1, 0, 30.18781
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_070.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_070.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_070.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_172.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_172.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_172.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_274.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_274.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_274.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_376.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_376.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_376.jpg, -0.15087, 1, 0, 30.1842
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_477.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_477.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_477.jpg, 0, 1, 0, 30.18991
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_580.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_580.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_580.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_683.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_683.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_683.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_784.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_784.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_784.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_887.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_887.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_887.jpg, -0.1261869, 1, 0, 30.18526
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_10_987.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_10_987.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_10_987.jpg, 0, 1, 0, 30.19015
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_088.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_088.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_088.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_190.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_190.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_190.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_292.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_292.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_292.jpg, -0.0580116, 1, 0, 30.18958
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_395.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_395.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_395.jpg, -0.09769168, 1, 0, 30.18989
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_497.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_497.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_497.jpg, 0, 1, 0, 30.19013
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_598.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_598.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_598.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_701.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_701.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_701.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_803.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_803.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_803.jpg, -0.1503039, 1, 0, 30.18423
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_11_907.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_11_907.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_11_907.jpg, 0, 1, 0, 30.1902
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_010.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_010.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_010.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_113.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_113.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_113.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_216.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_216.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_216.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_319.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_319.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_319.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_422.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_422.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_422.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_523.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_523.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_523.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_625.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_625.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_625.jpg, 0, 1, 0, 30.19035
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_726.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_726.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_726.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_828.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_828.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_828.jpg, -0.0337587, 1, 0, 30.1898
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_12_930.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_12_930.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_12_930.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_034.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_034.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_034.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_136.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_136.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_136.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_239.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_239.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_239.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_342.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_342.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_342.jpg, -0.1733391, 1, 0, 30.18197
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_445.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_445.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_445.jpg, -0.11979, 1, 0, 30.18973
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_545.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_545.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_545.jpg, 0, 1, 0, 30.18971
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_646.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_646.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_646.jpg, 0, 1, 0, 30.19022
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_750.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_750.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_750.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_851.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_851.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_851.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_13_953.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_13_953.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_13_953.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_053.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_053.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_053.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_153.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_153.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_153.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_254.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_254.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_254.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_358.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_358.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_358.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_459.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_459.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_459.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_559.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_559.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_559.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_660.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_660.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_660.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_761.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_761.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_761.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_862.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_862.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_862.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_14_965.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_14_965.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_14_965.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_066.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_066.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_066.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_168.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_168.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_168.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_269.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_269.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_269.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_371.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_371.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_371.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_472.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_472.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_472.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_575.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_575.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_575.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_675.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_675.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_675.jpg, -0.1568442, 1, 0, 30.18359
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_776.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_776.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_776.jpg, 0, 1, 0, 30.1902
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_879.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_879.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_879.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_15_981.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_15_981.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_15_981.jpg, -0.1089531, 1, 0, 30.18748
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_082.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_082.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_082.jpg, 0, 1, 0, 30.19012
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_182.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_182.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_182.jpg, 0, 1, 0, 30.1902
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_282.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_282.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_282.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_383.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_383.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_383.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_483.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_483.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_483.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_584.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_584.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_584.jpg, -0.0477102, 1, 0, 30.1898
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_686.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_686.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_686.jpg, 0, 1, 0, 30.19009
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_787.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_787.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_787.jpg, 0, 1, 0, 30.19042
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_889.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_889.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_889.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_16_991.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_16_991.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_16_991.jpg, 0, 1, 0, 30.19037
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_092.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_092.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_092.jpg, -0.183096, 1, 0, 30.18121
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_195.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_195.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_195.jpg, 0, 1, 0, 30.18981
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_296.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_296.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_296.jpg, 0, 1, 0, 30.19024
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_397.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_397.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_397.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_498.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_498.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_498.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_599.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_599.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_599.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_701.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_701.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_701.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_803.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_803.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_803.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_17_904.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_17_904.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_17_904.jpg, -0.1682442, 1, 0, 30.18251
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_007.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_007.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_007.jpg, -0.22981, 1, 0, 30.18472
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_110.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_110.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_110.jpg, 0, 1, 0, 30.18824
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_214.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_214.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_214.jpg, 0, 1, 0, 30.1901
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_315.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_315.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_315.jpg, 0.0243231, 1, 0, 30.19
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_417.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_417.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_417.jpg, 0.3220415, 1, 0, 30.16419
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_519.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_519.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_519.jpg, 0.01694513, 1, 0, 30.18952
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_622.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_622.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_622.jpg, 0, 1, 0, 30.18985
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_725.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_725.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_725.jpg, 0, 1, 0, 30.19025
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_827.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_827.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_827.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_18_931.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_18_931.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_18_931.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_19_032.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_19_032.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_19_032.jpg, -0.0626853, 1, 0, 30.18936
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_19_135.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_19_135.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_19_135.jpg, 0, 1, 0, 30.19011
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_19_236.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_19_236.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_19_236.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_17_19_337.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_17_19_337.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_17_19_337.jpg, 0, 1, 0, 30.1903
